fo time ls_time n_ls_moves
69618 859096 100 1076
69761 865699 124 1172
69872 863610 94 1195
69983 862350 97 1078
70101 865108 99 1223
70216 862623 100 1133
70323 865405 92 1187
70443 862076 104 1147
70553 863946 96 1224
70673 860572 101 1105
70785 864028 96 1120
70909 866584 100 1193
71026 864337 102 1162
71134 860178 92 1151
71253 863670 104 1191
71359 862497 89 1142
71528 864714 150 1222
71676 864785 130 1184
71790 861238 97 1113
71915 860152 107 1074
72035 863051 102 1169
72152 860184 94 1044
72277 862178 109 1141
72393 864341 98 1176
72518 863190 110 1162
72630 862584 95 1130
72752 861201 107 1107
72863 863734 94 1129
73014 864966 133 1200
73133 861375 103 1139
73250 861824 97 1181
73365 860244 98 1125
73481 864464 102 1120
73618 865021 115 1253
73739 864889 107 1236
73851 863280 89 1081
73957 861623 90 1068
74085 863070 106 1171
74208 864449 108 1180
74317 862706 94 1203
74433 861602 100 1063
74552 866459 102 1199
74671 860256 104 1066
74781 860324 94 1104
74910 861941 112 1181
75033 863797 107 1176
75155 861855 99 1146
75286 863385 113 1186
75404 862797 100 1137
75542 861576 121 1117
75673 864270 112 1176
75796 863883 101 1151
75902 862715 92 1082
76012 860773 89 1105
76134 862245 106 1138
76250 862495 97 1169
76370 861592 104 1093
76481 861310 94 1099
76603 859790 106 1084
76733 862898 112 1111
76875 861670 111 1139
76998 863099 108 1181
77111 862990 96 1198
77235 865457 108 1169
77341 860501 90 1077
77462 861009 106 1117
77566 861097 90 1165
77691 862533 110 1163
77803 862623 95 1184
77931 864354 110 1265
78072 864111 122 1201
78186 864340 97 1152
78324 862688 119 1164
78436 862388 95 1165
78554 861290 98 1144
78662 862222 93 1141
78775 861399 91 1134
78878 860848 87 1078
79001 862996 99 1152
79146 862434 130 1161
79257 862510 96 1163
79388 863168 112 1129
79506 861257 101 1107
79643 863157 120 1106
79753 863857 94 1118
79881 864950 105 1251
80010 862661 113 1190
80118 858754 91 1079
80250 865924 116 1194
80387 862645 100 1206
80499 858028 90 1076
80632 863145 117 1176
80743 858410 95 1096
80869 860361 110 1130
80982 862834 95 1193
81101 862421 103 1098
81204 861776 87 1104
81324 864264 105 1111
81438 861461 97 1138
81555 862359 99 1145
81663 861333 93 1125
81781 862776 100 1182
81896 863808 100 1250
82003 859113 88 1033
82111 863536 93 1123
82222 860906 87 1100
82356 864189 110 1171
82477 861776 104 1130
82603 861363 109 1109
82717 861244 97 1137
82836 862335 102 1088
82939 858854 86 1071
83064 861337 108 1188
83193 862293 114 1112
83318 861745 102 1183
83442 862826 107 1156
83552 862919 94 1129
83678 863773 109 1168
83798 861556 99 1122
83919 863951 106 1182
84022 862915 88 1116
84139 863059 102 1141
84259 862698 106 1148
84372 861460 92 1072
84487 863068 100 1156
84594 858739 90 1079
84715 862095 106 1150
84821 861695 90 1092
84942 862448 104 1134
85062 864259 103 1184
